route_id,agency_id,route_short_name,route_long_name,fare_id
O0007AAA0A,22002,007,Silvestre - Central,""
O0014AAA0A,22002,014,Paula Matos - Castelo,""
O0107AAA0A,22002,107,Central - Urca,""
O0846AAN0A,22005,SN846,Rio da Prata - Terminal Campo Grande,""
O0821AAN0A,22005,SN821,Campo Grande - Corcundinha,""
O0872AAA0A,22005,872,Praia de Sepetiba - Terminal Mato Alto,""
O0883AAA0A,22005,883,Terminal Mato Alto - Terminal Deodoro,""
O0897AAN0A,22005,SN897,Santa Cruz - Terminal Pingo d'Água,""
O0181AAA0A,22002,181,Rodoviária - São Conrado,""
O0201AAA0A,22002,201,Santa Alexandrina - Castelo,""
O0202AAA0A,22002,202,Rio Comprido - Castelo,""
O0210AAA0A,22002,210,Caju - Candelária,""
O0217AAA0A,22002,217,Andaraí - Carioca,""
O0220AAA0A,22002,220,Usina - Candelária,""
O0229AAA0A,22002,229,Usina - Castelo,""
O0275AAA0A,22002,275,Méier - Candelária,""
O0836AAA0A,22005,836,Rio da Prata - Terminal Campo Grande,""
O0010AAA0A,22002,010,Bairro de Fátima - Central do Brasil,""
O0854AAAAA,22005,854,Terminal Campo Grande - Ilha de Guaratiba,""
O0845AAA0A,22005,LECD120,Cantagalo - Terminal Campo Grande,""
O0834AAA0A,22005,834,Terminal Campo Grande - Cabuçu de Baixo,""
O0864AAP0A,22005,LECD122,Terminal Campo Grande - Bangu,""
O0409AAA0A,22002,409,Saens Peña - Horto,""
O0410AAA0A,22002,410,Saens Peña - Gávea,""
O0415AAA0A,22002,415,Usina - Leblon,""
O0415AAN0A,22002,SN415,Usina - Leblon,""
O0422AAA0A,22002,422,Grajaú - Cosme Velho,""
O0841AAA0A,22005,841,Campo Grande - Inhoaíba,""
O0422AAN0A,22002,SN422,Grajaú - Cosme Velho,""
O0898AAN0A,22005,SN898,Sepetiba - Campo Grande,""
O0133AAN0A,22002,SN133,Largo do Machado - Terminal Gentileza,""
O0893AAN0A,22005,SN893,Jardim Palmares - Campo Grande,""
O0426AAA0A,22002,426,Usina - Jardim de Alah,""
O0100AAA0A,22002,100,General Osório - Central,""
O0105AAA0A,22002,105,Alto Gávea - Central,""
O0117AAA0A,22002,117,Central - Cosme Velho,""
O0432AAA0A,22002,432,Vila Isabel - Gávea,""
O0435AAA0A,22002,435,Grajaú - Gávea,""
O0439AAA0A,22002,439,Vila Isabel - Leblon,""
O0110AAA0A,22002,110,Terminal Gentileza - Jardim de Alah,""
O0112AAA0A,22002,112,Terminal Gentileza - Alto Gávea,""
O0209AAA0A,22002,209,Candelária - Caju,""
O0444AAA0A,22002,444,Maré - Copacabana,""
O0460AAA0A,22002,460,São Cristóvão - Leblon,""
O0461AAA0A,22002,461,São Cristóvão - Ipanema,""
O0463AAA0A,22002,463,São Cristóvão - Copacabana,""
O0472AAA0A,22002,472,Triagem - Leme,""
O0473AAA0A,22002,473,São Januário - Lido,""
O0109AAA0A,22002,109,São Conrado - Santo Cristo,""
O0474AAA0A,22002,474,Jacaré - Copacabana,""
O0474AAV0A,22002,SV474,Jacaré - Copacabana,""
O0476AAA0A,22002,476,Méier - Leblon,""
O0507AAA0A,22002,507,Silvestre - Largo do Machado,""
O0538AAA0A,22002,538,Rocinha - Leme,""
O0538AAN0A,22002,SN538,Rocinha - Leme,""
O0539AAA0A,22002,539,Rocinha - Leme,""
O0583AAA0A,22002,583,Cosme Velho - Leblon,""
O0584AAA0A,22002,584,Cosme Velho - Leblon,""
O0603AAA0A,22002,603,Usina - Saens Peña,""
O0608AAA0A,22002,608,Grajaú - Saens Peña,""
O0626AAA0A,22002,626,Saens Peña - Muda,""
O0498AAA0A,22003,498,Circular da Penha - Largo do Machado,""
O0448AAA0A,22002,448,Furnas - São Conrado,""
O0513AAA0A,22002,513,Urca - Botafogo,""
O0433AAA0A,22002,433,Vila Isabel - Siqueira Campos,""
O0474AAN0A,22002,SN474,Méier - Copacabana,""
O0553AAA0A,22004,553,Recreio dos Bandeirantes - Rio Sul,""
O0553AAP0A,22004,SP553,Barra Sul - Rio Sul,""
O0554AAN0A,22004,SN554,Piabas - Rio Sul,""
O0104AAA0A,22002,104,São Conrado - Terminal Gentileza,""
O0335AAA0A,22003,335,Cordovil - Tiradentes,""
O0485AAA0A,22003,485,Fundão - General Osório,""
O0483AAN0A,22003,SN483,Penha - General Osório,""
O0766AAP0A,22004,SP766,Três Rios - Madureira,""
O0483AAV0A,22003,SV483,General Osório - Penha,""
O0483AAPAA,22003,SPA483,Fiocruz - General Osório,""
O0483AAPBA,22003,SPB483,Parque União - General Osório,""
O0309AAP0A,22004,SP309,São Conrado - Central,""
O0315AAP0A,22004,SP315,Vila do João - Recreio dos Bandeirantes,""
O0922AAV0A,22003,SV922,Tubiacanga - Fundão,""
O0384AAV0A,22003,SV384,Pavuna - Passeio,""
O0550AAPAA,22004,SPA550,Cidade de Deus - Rocinha,""
O0759AAP0A,22005,SP759,Cesarão - Terminal Deodoro,""
O0805AAP0A,22004,SP805,Terminal Alvorada - Passarela da Barra,""
O0957AAA0A,22004,957,Vila do João - Terminal Alvorada,""
O0987AAA0A,22004,987,Gardênia Azul - Pechincha,""
O0808AAA0A,22005,808,Salim - Campo Grande,""
O0899AAA0A,22005,899,Barra de Guaratiba - Terminal Recreio,""
O0209AAN0A,22002,SN209,Candelária - Caju,""
O0990AAA0A,22004,990,Merck - Joatinga,""
O0899AAV0A,22005,SV899,Barra de Guaratiba - Terminal Recreio,""
O0645AAA0A,22004,645,Terminal Alvorada - Saens Peña,""
O0901AAVBA,22003,SVB901,Bonsucesso - Bananal,""
O0817AAA0A,22004,817,Piabas - Vargem Grande,""
O0300AAA0A,22005,300,Terminal Sulacap - Candelária,""
O0416AAA0A,22002,416,Saens Peña - Horto,""
O0552AAA0A,22004,552,Terminal Alvorada - Rio Sul,""
O0554AAA0A,22004,554,Piabas - Rio Sul,""
O0558AAA0A,22004,558,Cidade de Deus - Copacabana,""
O0921AAA0A,22003,921,Bancários - Ribeira,""
O0881AAA0A,22004,881,Taquara - Terminal Alvorada,""
O0443AAA0A,22002,443,Maré - Leblon,""
O0371AAA0A,22004,371,Praça Seca - Praça Tiradentes,""
O0399AAR0A,22003,SR399,Pavuna - Passeio,""
O0388AAR0A,22005,SR388,Santa Cruz - Candelária,""
O0757AAA0A,22005,757,Sepetiba - Coelho Neto,""
O0157AAA0A,22002,157,Gávea (PUC) - Castelo,""
O0397AAA0A,22005,397,Terminal Campo Grande - Candelária,""
O0847AAA0A,22005,847,Rio da Prata - Terminal Campo Grande,""
O0350AAA0A,22003,350,Irajá - Castelo,""
O0328AAN0A,22003,SN328,Bananal - Candelária,""
O0433AAN0A,22002,SN433,Vila Isabel - Siqueira Campos,""
O0368AAN0A,22004,SN368,Riocentro - Candelária,""
O0880AAN0A,22004,SN880,Rio das Pedras - Terminal Alvorada,""
O0388AAN0A,22005,SN388,Santa Cruz - Candelária,""
O0355AAN0A,22003,SN355,Madureira - Praça Tiradentes,""
O0399AAN0A,22003,SN399,Pavuna - Passeio,""
O0783AAA0A,22004,783,Terminal Deodoro - Praça Seca,""
O0788AAA0A,22005,788,Terminal Campo Grande - Terminal Deodoro,""
O0796AAA0A,22005,796,Campo Grande - Terminal Deodoro,""
O0384AAR0A,22003,SR384,Pavuna - Passeio,""
O0386AAR0A,22003,SR386,Anchieta - Candelária,""
O0861AAN0A,22004,SN861,Rio das Pedras - Curicica,""
O0497AAN0A,22003,SN497,Penha - Largo do Machado,""
O0133AAA0A,22002,133,Largo do Machado - Terminal Gentileza,""
O0301AAA0A,22004,301,Terminal Gentileza - Terminal Alvorada,""
O0328AAR0A,22003,SR328,Bananal - Candelária,""
O0391AAV0A,22005,SV391,Padre Miguel - Praça da República,""
O0897AAA0A,22005,897,Paciência - Terminal Pingo d'Água,""
O0871AAA0A,22005,871,Terminal Pingo d'Água - Cesarão,""
O0624AAN0A,22003,SN624,Mariópolis - Praça da República,""
O0785AAA0A,22004,785,Cascadura - Marechal Hermes,""
E2024AAA0A,22002,2024,Leblon - Aeroporto Internacional do RJ,""
O0653AAA0A,22003,653,Terminal Deodoro - Méier,""
O0764AAA0A,22005,764,Catiri - Terminal Deodoro,""
O0798AAA0A,22005,798,Campo Grande - Terminal Deodoro,""
O0108AAA0A,22002,108,Jardim de Alah - Terminal Gentileza,""
O0606AAA0A,22003,606,Engenho de Dentro - Terminal Gentileza,""
O0600AAN0A,22004,SN600,Taquara - Saens Peña,""
O0104AAN0A,22002,SN104,São Conrado - Terminal Gentileza,""
O0919AAA0A,22003,919,Pavuna - Bonsucesso,""
O0919AAN0A,22003,SN919,Pavuna - Maré,""
O0685AAN0A,22003,SN685,Irajá - Méier,""
O0885AAN0A,22005,SN885,Terminal Mato Alto - Santa Cruz,""
O0825AAN0A,22005,SN825,Campo Grande - Jesuítas,""
O0165AAA0A,22002,165,Terminal Gentileza - Cosme Velho,""
O0163AAA0A,22002,163,Terminal Gentileza - Copacabana,""
O0161AAA0A,22002,161,Terminal Gentileza - Ipanema,""
O0791AAA0A,22005,LECD123,Padre Miguel - Terminal Deodoro,""
O0737AAA0A,22005,737,Santíssimo - Cascadura,""
O0826AAA0A,22005,826,Carobinha - Campo Grande,""
O0007AAN0A,22002,SN007,Silvestre - Central,""
O0895AAN0A,22005,SN895,Serrinha - Campo Grande,""
O0634AAN0A,22003,SN634,Bananal - Saens Peña,""
O0112AAV0A,22002,SV112,Terminal Gentileza - Alto Gávea,""
O0013AAA0A,22002,013,Paula Matos - Santo Cristo,""
O0857AAA0A,22005,857,Terminal Campo Grande - Terminal Pingo d'Água,""
O0857AAN0A,22005,SN857,Terminal Campo Grande - Terminal Pingo D'Água,""
O0353AAN0A,22004,SN353,Gardênia Azul - Terminal Gentileza,""
O0312AAN0A,22003,SN312,Penha - Candelária,""
O0795AAP0A,22003,SP795,Pavuna - Terminal Deodoro,""
O0921AAV0A,22003,SV921,Bancários - Ribeira,""
O0353AAA0A,22004,353,Gardênia Azul - Terminal Gentileza,""
O0265AAP0A,22003,SP265,Marechal Hermes - Terminal Gentileza,""
O0167AAA0A,22002,167,Terminal Gentileza - Urca,""
O0754AAA0A,22005,754,Santa Cruz - Terminal Deodoro,""
O0855AAA0A,22005,855,Terminal Magarça - Terminal Deodoro,""
O0635AAA0A,22003,635,Bananal - Saens Peña,""
O0922AAA0A,22003,922,Tubiacanga - Terminal Fundão,""
O0779AAA0A,22003,779,Metrô Pavuna - Terminal Madureira,""
O0779AAN0A,22003,SN779,Metrô Pavuna - Terminal Madureira,""
O0863AAV0A,22004,SV863,Rio das Pedras - Barra da Tijuca,""
O0324AAA0A,22003,324,Ribeira - Candelária,""
O0326AAPBA,22003,SPB326,Bancários - Terminal Fundão,""
O0324AAP0A,22003,SP324,Ribeira - Terminal Fundão,""
O0328AAP0A,22003,SP328,Bananal - Terminal Fundão,""
O0329AAP0A,22003,SP329,Bancários - Terminal Fundão,""
O0624AAV0A,22003,SV624,Mariópolis - Praça da Bandeira,""
O0651AAA0A,22004,651,Cascadura - Méier,""
O0804AAA0A,22005,LECD109,Terminal Curral Falso - Campo Grande,""
O0616AAA0A,22003,616,Del Castilho - Fundão,""
O0786AAA0A,22005,786,Terminal Campo Grande - Cascadura,""
O0961AAA0A,22004,961,Rio das Pedras - Recreio dos Bandeirantes,""
O0222AAA0A,22002,222,Vila Isabel - Gamboa,""
O0894AAA0A,22005,894,Terminal Campo Grande - Jardim Moriçaba,""
O0585AAA0A,22002,585,Largo do Machado - Jardim de Alah,""
O0908AAA0A,22003,908,Terminal Deodoro - Bonsucesso,""
O0908AAN0A,22003,SN908,Terminal Deodoro - Bonsucesso,""
O0853AAA0A,22005,853,Terminal Mato Alto - Terminal Deodoro,""
O0850AAA0A,22005,850,Mendanha - Campo Grande,""
O0696AAN0A,22003,SN696,Méier - Praia do Dendê,""
O0856AAA0A,22005,856,Capoeira Grande - Terminal Campo Grande,""
O0486AAA0A,22003,486,Fundão - General Osório,""
O0959AAA0A,22003,LECD116,Metrô Vicente de Carvalho - Irajá,""
O0635AAP0A,22003,SP635,Terminal Fundão - Saens Peña,""
O0799AAA0A,22003,LECD112,Metrô Pavuna - Bangu,""
O0979AAA0A,22003,LECD118,Terminal Madureira - Terminal Fundão,""
O0908AAV0A,22003,SV908,Terminal Deodoro - Bonsucesso,""
O0868AAA0A,22005,868,Urucânia - Campo Grande,""
O0853AAV0A,22005,SV853,Terminal Mato Alto - Terminal Deodoro,""
O0548AAA0A,22002,548,Metrô Botafogo - Terminal Alvorada,""
O0383AAN0A,22005,SN383,Realengo - Praça da República,""
O0946AAA0A,22003,LECD115,Pavuna - Engenho da Rainha,""
O0917AAV0A,22003,LECD114,Padre Miguel - Bonsucesso,""
O0780AAA0A,22003,LECD111,Metrô Pavuna - Terminal Madureira,""
O0975AAA0A,22003,LECD117,Madureira - Terminal Fundão,""
O0169AAA0A,22002,LECD110,Terminal Gentileza - General Osório,""
O0864AAA0A,22005,LECD121,Terminal Campo Grande - Terminal Sulacap,""
O0820AAA0A,22005,LECD119,Rio da Prata - Terminal Mato Alto,""
O0389AAP0A,22005,SP389,Vila Aliança - Terminal Deodoro,""
E2614AAA0A,22004,LECD124,Terminal Alvorada - Metrô Del Castilho,""
E2613AAA0A,22004,LECD125,Riocentro - Metrô Del Castilho,""
O0848AAN0A,22005,SN848,Terminal Campo Grande - Monte Santo,""
O0848AAA0A,22005,848,Terminal Campo Grande - Monte Santo,""
O0867AAE0A,22005,SE867,Barra de Guaratiba - Terminal Campo Grande,""
20000101130,20001,10,Santa Cruz - Terminal Alvorada,BRT
20000111110,20001,11,Santa Cruz - Terminal Alvorada,BRT
20000171110,20001,17,Campo Grande - Santa Cruz,BRT
20000461130,20001,46,Penha - Terminal Alvorada,BRT
20000531130,20001,53,Terminal Sulacap - Terminal Alvorada,BRT
20000181130,20001,18,Pontal - Terminal Jardim Oceânico,BRT
20000141130,20001,14,Santa Eugênia - Terminal Recreio,BRT
20000801110,20001,80,Penha - Terminal Gentileza,BRT
20000511110,20001,51,Terminal Deodoro - Terminal Recreio,BRT
20000351110,20001,35,Terminal Madureira - Terminal Alvorada,BRT
20000521110,20001,52,Terminal Deodoro - Terminal Alvorada,BRT
20000311140,20001,31,Vicente de Carvalho - Terminal Alvorada,BRT
20000401130,20001,40,Terminal Madureira - Terminal Alvorada,BRT
20000411130,20001,41,Terminal Madureira - Terminal Recreio,BRT
20000501110,20001,50,Terminal Jardim Oceânico - Terminal Centro Olímpico,BRT
20000EXEC1110,20001,ESP01,Galeão - Terminal Gentileza,BRT_Exec
20000201130,20001,20,Santa Cruz - Salvador Allende,BRT
20000421110,20001,42,Galeão - Madureira,BRT
20000151130,20001,15,Terminal Curral Falso - Terminal Alvorada,BRT
20000161130,20001,16,Terminal Magarça - Terminal Alvorada,BRT
20000131130,20001,13,Terminal Mato Alto - Terminal Alvorada,BRT
20000251130,20001,25,Terminal Mato Alto - Terminal Alvorada,BRT
20000121130,20001,12,Terminal Pingo d'Água - Terminal Alvorada,BRT
20000901110,20001,90,Terminal Fundão - Terminal Gentileza,BRT
20000191130,20001,19,Terminal Pingo d'Água - Salvador Allende,BRT
20000601110,20001,60,Terminal Deodoro - Terminal Gentileza,BRT
20000611130,20001,61,Terminal Deodoro - Terminal Gentileza,BRT
20000431130,20001,43,Terminal Fundão - Santa Efigênia,BRT
20000221110,20001,22,Terminal Alvorada - Terminal Jardim Oceânico,BRT
20000681130,20001,68,Bangu - Terminal Deodoro,BRT
20000711130,20001,71,Vigário Geral - Terminal Gentileza,BRT
20000281130,20001,28,Terminal Pingo d'Água - Terminal Curral Falso,BRT
20000671130,20001,67,Terminal Campo Grande - Terminal Deodoro,BRT
